customer_id,tenure_months,monthly_spend,data_usage_gb,call_minutes,complaints,last_recharge_days,churn
C001,24,5000,15.5,450,2,3,0
C002,6,1500,3.2,120,5,15,1
C003,36,8000,25.0,600,0,2,0
C004,12,3000,8.5,200,3,7,0
C005,3,1000,2.0,50,8,30,1
C006,48,12000,40.0,800,1,1,0
C007,18,4500,12.0,350,2,5,0
C008,9,2000,5.0,100,6,20,1
C009,30,7000,20.0,500,1,3,0
C010,15,3500,10.0,250,4,10,0
C011,42,10000,35.0,700,0,2,0
C012,5,1200,2.5,80,7,25,1
C013,27,6000,18.0,400,2,4,0
C014,8,1800,4.0,90,5,18,1
C015,33,7500,22.0,550,1,3,0
C016,21,5500,16.0,420,3,6,0
C017,4,900,1.5,40,9,35,1
C018,39,9000,30.0,650,0,2,0
C019,14,3200,9.0,220,4,8,0
C020,7,1600,3.5,110,6,22,1
C021,45,11000,38.0,750,1,1,0
C022,11,2800,7.0,180,3,9,0
C023,2,800,1.0,30,10,40,1
C024,29,6500,19.0,480,2,4,0
C025,16,4000,11.0,300,3,7,0
C026,37,8500,28.0,620,1,2,0
C027,10,2500,6.0,150,5,12,1
C028,25,5800,17.0,440,2,5,0
C029,19,4800,13.0,320,3,6,0
C030,13,3100,8.0,210,4,9,0
